ncbigene:1109	0	AKR1C4
ncbigene:1111	0	CHEK1
ncbigene:1112	0	FOXN3
ncbigene:1113	0	CHGA
ncbigene:1114	0	CHGB
ncbigene:1116	0	CHI3L1
ncbigene:1117	0	CHI3L2
ncbigene:1118	0	CHIT1
ncbigene:1119	0	CHKA
ncbigene:1120	0	CHKB
ncbigene:1121	0	CHM
ncbigene:1122	0	CHML
ncbigene:1123	0	CHN1
ncbigene:1124	0	CHN2
ncbigene:1128	0	CHRM1
ncbigene:1129	0	CHRM2
ncbigene:1130	0	LYST
ncbigene:1131	0	CHRM3
ncbigene:1132	0	CHRM4
ncbigene:1133	0	CHRM5
ncbigene:1134	0	CHRNA1
ncbigene:1135	0	CHRNA2
ncbigene:1136	0	CHRNA3
ncbigene:1137	0	CHRNA4
ncbigene:1138	0	CHRNA5
ncbigene:1139	0	CHRNA7
ncbigene:1140	0	CHRNB1
ncbigene:1141	0	CHRNB2
ncbigene:1142	0	CHRNB3
ncbigene:1143	0	CHRNB4
ncbigene:1144	0	CHRND
ncbigene:1145	0	CHRNE
ncbigene:1146	0	CHRNG
ncbigene:1147	0	CHUK
ncbigene:1149	0	CIDEA
ncbigene:1152	0	CKB
ncbigene:1153	0	CIRBP
ncbigene:1154	0	CISH
ncbigene:1155	0	TBCB
ncbigene:1157	0	CKBP1
ncbigene:1158	0	CKM
ncbigene:1159	0	CKMT1B
ncbigene:1160	0	CKMT2
ncbigene:1161	0	ERCC8
ncbigene:1163	0	CKS1B
ncbigene:1164	0	CKS2
ncbigene:1173	0	AP2M1
ncbigene:1174	0	AP1S1
ncbigene:1175	0	AP2S1
ncbigene:1176	0	AP3S1
ncbigene:1178	0	CLC
ncbigene:1179	0	CLCA1
ncbigene:1180	0	CLCN1
ncbigene:1181	0	CLCN2
ncbigene:1182	0	CLCN3
ncbigene:1183	0	CLCN4
ncbigene:1184	0	CLCN5
ncbigene:1185	0	CLCN6
ncbigene:1186	0	CLCN7
ncbigene:1187	0	CLCNKA
ncbigene:1188	0	CLCNKB
ncbigene:1191	0	CLU
ncbigene:1192	0	CLIC1
ncbigene:1193	0	CLIC2
ncbigene:1195	0	CLK1
ncbigene:1196	0	CLK2
ncbigene:1197	0	CLK2P1
ncbigene:1198	0	CLK3
ncbigene:1200	0	TPP1
ncbigene:1201	0	CLN3
ncbigene:1203	0	CLN5
ncbigene:1204	0	CLNS1AP1
ncbigene:1207	0	CLNS1A
ncbigene:1208	0	CLPS
ncbigene:1209	0	CLPTM1
ncbigene:1211	0	CLTA
ncbigene:1212	0	CLTB
ncbigene:1213	0	CLTC
ncbigene:1215	0	CMA1
ncbigene:1230	0	CCR1
ncbigene:1232	0	CCR3
ncbigene:1233	0	CCR4
ncbigene:1234	0	CCR5
ncbigene:1235	0	CCR6
ncbigene:1236	0	CCR7
ncbigene:1237	0	CCR8
ncbigene:1238	0	ACKR2
ncbigene:1240	0	CMKLR1
ncbigene:1241	0	LTB4R
ncbigene:1244	0	ABCC2
ncbigene:1258	0	CNGB1
ncbigene:1259	0	CNGA1
ncbigene:1260	0	CNGA2
ncbigene:1261	0	CNGA3
ncbigene:1262	0	CNGA4
ncbigene:1263	0	PLK3
ncbigene:1264	0	CNN1
ncbigene:1265	0	CNN2
ncbigene:1266	0	CNN3
ncbigene:1267	0	CNP
ncbigene:1268	0	CNR1
ncbigene:1269	0	CNR2
ncbigene:1270	0	CNTF
ncbigene:1271	0	CNTFR
ncbigene:1272	0	CNTN1
ncbigene:1277	0	COL1A1
ncbigene:1278	0	COL1A2
ncbigene:1280	0	COL2A1
ncbigene:1281	0	COL3A1
ncbigene:1282	0	COL4A1
ncbigene:1284	0	COL4A2
ncbigene:1285	0	COL4A3
ncbigene:1286	0	COL4A4
ncbigene:1287	0	COL4A5
ncbigene:1288	0	COL4A6
ncbigene:1289	0	COL5A1
ncbigene:1290	0	COL5A2
ncbigene:1291	0	COL6A1
ncbigene:1292	0	COL6A2
ncbigene:1293	0	COL6A3
ncbigene:1294	0	COL7A1
ncbigene:1295	0	COL8A1
ncbigene:1296	0	COL8A2
ncbigene:1297	0	COL9A1
ncbigene:1298	0	COL9A2
ncbigene:1299	0	COL9A3
ncbigene:1300	0	COL10A1
ncbigene:1301	0	COL11A1
ncbigene:1302	0	COL11A2
ncbigene:1303	0	COL12A1
ncbigene:1305	0	COL13A1
ncbigene:1306	0	COL15A1
ncbigene:1307	0	COL16A1
ncbigene:1308	0	COL17A1
ncbigene:1310	0	COL19A1
ncbigene:1311	0	COMP
ncbigene:1312	0	COMT
ncbigene:1314	0	COPA
ncbigene:1315	0	COPB1
ncbigene:1316	0	KLF6
ncbigene:1317	0	SLC31A1
ncbigene:1318	0	SLC31A2
ncbigene:1325	0	CORT
ncbigene:1326	0	MAP3K8
ncbigene:1327	0	COX4I1
ncbigene:1329	0	COX5B
ncbigene:1330	0	COX5BP1
ncbigene:1331	0	COX5BP2
ncbigene:1332	0	COX5BP3
ncbigene:1333	0	COX5BP4
ncbigene:1336	0	COX5BP7
ncbigene:1337	0	COX6A1
ncbigene:1338	0	COX6A1P1
ncbigene:1339	0	COX6A2
ncbigene:1340	0	COX6B1
ncbigene:1342	0	COX6B1P2
ncbigene:1343	0	COX6B1P3
ncbigene:1345	0	COX6C
ncbigene:1346	0	COX7A1
ncbigene:1347	0	COX7A2
ncbigene:1348	0	COX7A2P2
ncbigene:1349	0	COX7B
ncbigene:1350	0	COX7C
ncbigene:1351	0	COX8A
ncbigene:1352	0	COX10
ncbigene:1353	0	COX11
ncbigene:1355	0	COX15
ncbigene:1356	0	CP
ncbigene:1357	0	CPA1
ncbigene:1358	0	CPA2
ncbigene:1359	0	CPA3
ncbigene:1360	0	CPB1
ncbigene:1361	0	CPB2
ncbigene:1362	0	CPD
ncbigene:1363	0	CPE
ncbigene:1364	0	CLDN4
ncbigene:1365	0	CLDN3
ncbigene:1366	0	CLDN7
ncbigene:1368	0	CPM
ncbigene:1369	0	CPN1
ncbigene:1370	0	CPN2
ncbigene:1371	0	CPOX
ncbigene:1373	0	CPS1
ncbigene:1374	0	CPT1A
ncbigene:1375	0	CPT1B
ncbigene:1376	0	CPT2
ncbigene:1378	0	CR1
ncbigene:1379	0	CR1L
ncbigene:1380	0	CR2
ncbigene:1381	0	CRABP1
ncbigene:1382	0	CRABP2
ncbigene:1384	0	CRAT
ncbigene:1385	0	CREB1
ncbigene:1386	0	ATF2
ncbigene:1387	0	CREBBP
ncbigene:1388	0	ATF6B
ncbigene:1389	0	CREBL2
ncbigene:1390	0	CREM
ncbigene:1392	0	CRH
ncbigene:1393	0	CRHBP
ncbigene:1394	0	CRHR1
ncbigene:1395	0	CRHR2
ncbigene:1396	0	CRIP1
ncbigene:1397	0	CRIP2
ncbigene:1398	0	CRK
ncbigene:1399	0	CRKL
ncbigene:1400	0	CRMP1
ncbigene:1401	0	CRP
ncbigene:1404	0	HAPLN1
ncbigene:1406	0	CRX
ncbigene:1407	0	CRY1
ncbigene:1408	0	CRY2
ncbigene:1409	0	CRYAA
ncbigene:1410	0	CRYAB
ncbigene:1411	0	CRYBA1
ncbigene:1412	0	CRYBA2
ncbigene:1413	0	CRYBA4
ncbigene:1414	0	CRYBB1
ncbigene:1415	0	CRYBB2
ncbigene:1416	0	CRYBB2P1
ncbigene:1417	0	CRYBB3
ncbigene:1418	0	CRYGA
ncbigene:1419	0	CRYGB
ncbigene:1420	0	CRYGC
ncbigene:1421	0	CRYGD
ncbigene:1423	0	CRYGFP
ncbigene:1424	0	CRYGGP
ncbigene:1427	0	CRYGS
ncbigene:1428	0	CRYM
ncbigene:1429	0	CRYZ
ncbigene:1430	0	CRYZP1
ncbigene:1431	0	CS
ncbigene:1432	0	MAPK14
ncbigene:1434	0	CSE1L
ncbigene:1435	0	CSF1
ncbigene:1436	0	CSF1R
ncbigene:1437	0	CSF2
ncbigene:1438	0	CSF2RA
ncbigene:1439	0	CSF2RB
ncbigene:1440	0	CSF3
ncbigene:1441	0	CSF3R
ncbigene:1442	0	CSH1
ncbigene:1443	0	CSH2
ncbigene:1444	0	CSHL1
ncbigene:1445	0	CSK
ncbigene:1446	0	CSN1S1
ncbigene:1447	0	CSN2
ncbigene:1448	0	CSN3
ncbigene:1452	0	CSNK1A1
ncbigene:1453	0	CSNK1D
ncbigene:1454	0	CSNK1E
ncbigene:1455	0	CSNK1G2
ncbigene:1456	0	CSNK1G3
ncbigene:1457	0	CSNK2A1
ncbigene:1459	0	CSNK2A2
ncbigene:1460	0	CSNK2B
ncbigene:1462	0	VCAN
ncbigene:1463	0	NCAN
ncbigene:1464	0	CSPG4
ncbigene:1465	0	CSRP1
ncbigene:1466	0	CSRP2
ncbigene:1467	0	CSRP2P1
ncbigene:1468	0	SLC25A10
ncbigene:1469	0	CST1
ncbigene:1470	0	CST2
ncbigene:1471	0	CST3
ncbigene:1472	0	CST4
ncbigene:1473	0	CST5
ncbigene:1474	0	CST6
ncbigene:1475	0	CSTA
ncbigene:1476	0	CSTB
ncbigene:1477	0	CSTF1
ncbigene:1478	0	CSTF2
ncbigene:1479	0	CSTF3
ncbigene:1480	0	CSTP1
ncbigene:1481	0	CSTP2
ncbigene:1482	0	NKX2-5
ncbigene:1485	0	CTAG1B
ncbigene:1486	0	CTBS
ncbigene:1487	0	CTBP1
ncbigene:1488	0	CTBP2
ncbigene:1489	0	CTF1
ncbigene:1490	0	CCN2
ncbigene:1491	0	CTH
ncbigene:1493	0	CTLA4
ncbigene:1495	0	CTNNA1
ncbigene:1496	0	CTNNA2
ncbigene:1497	0	CTNS
ncbigene:1498	0	CTNNA1P1
ncbigene:1499	0	CTNNB1
ncbigene:1500	0	CTNND1
ncbigene:1501	0	CTNND2
ncbigene:1503	0	CTPS1
ncbigene:1504	0	CTRB1
ncbigene:1506	0	CTRL
ncbigene:1508	0	CTSB
ncbigene:1509	0	CTSD
ncbigene:1510	0	CTSE
ncbigene:1511	0	CTSG
ncbigene:1512	0	CTSH
ncbigene:1513	0	CTSK
ncbigene:1514	0	CTSL
ncbigene:1515	0	CTSV
ncbigene:1517	0	CTSLP2
ncbigene:1518	0	CTSLP8
ncbigene:1519	0	CTSO
ncbigene:1520	0	CTSS
ncbigene:1521	0	CTSW
ncbigene:1522	0	CTSZ
ncbigene:1523	0	CUX1
ncbigene:1524	0	CX3CR1
ncbigene:1525	0	CXADR
ncbigene:1527	0	TEX28
ncbigene:1528	0	CYB5A
ncbigene:1531	0	CYB5AP3
ncbigene:1532	0	CYB5AP4
ncbigene:1534	0	CYB561
ncbigene:1535	0	CYBA
ncbigene:1536	0	CYBB
ncbigene:1537	0	CYC1
ncbigene:1538	0	CYLC1
ncbigene:1539	0	CYLC2
ncbigene:1540	0	CYLD
ncbigene:1543	0	CYP1A1
ncbigene:1544	0	CYP1A2
ncbigene:1545	0	CYP1B1
ncbigene:1548	0	CYP2A6
ncbigene:1549	0	CYP2A7
ncbigene:1550	0	CYP2A7P1
ncbigene:1551	0	CYP3A7
ncbigene:1553	0	CYP2A13
ncbigene:1555	0	CYP2B6
ncbigene:1556	0	CYP2B7P
ncbigene:1557	0	CYP2C19
ncbigene:1558	0	CYP2C8
ncbigene:1559	0	CYP2C9
ncbigene:1562	0	CYP2C18
ncbigene:1564	0	CYP2D7
ncbigene:1565	0	CYP2D6
ncbigene:1566	0	CYP2D7BP
ncbigene:1568	0	CYP2D8P
ncbigene:1571	0	CYP2E1
ncbigene:1572	0	CYP2F1
ncbigene:1573	0	CYP2J2
ncbigene:1576	0	CYP3A4
ncbigene:1577	0	CYP3A5
ncbigene:1578	0	CYP3A51P
ncbigene:1579	0	CYP4A11
ncbigene:1580	0	CYP4B1
ncbigene:1581	0	CYP7A1
ncbigene:1582	0	CYP8B1
ncbigene:1583	0	CYP11A1
ncbigene:1584	0	CYP11B1
ncbigene:1585	0	CYP11B2
ncbigene:1586	0	CYP17A1
ncbigene:1587	0	ADAM3A
ncbigene:1588	0	CYP19A1
ncbigene:1589	0	CYP21A2
ncbigene:1590	0	CYP21A1P
ncbigene:1591	0	CYP24A1
ncbigene:1592	0	CYP26A1
ncbigene:1593	0	CYP27A1
ncbigene:1594	0	CYP27B1
ncbigene:1595	0	CYP51A1
ncbigene:1596	0	ADAM3B
ncbigene:1600	0	DAB1
ncbigene:1601	0	DAB2
ncbigene:1602	0	DACH1
ncbigene:1603	0	DAD1
ncbigene:1604	0	CD55
ncbigene:1605	0	DAG1
ncbigene:1606	0	DGKA
ncbigene:1607	0	DGKB
ncbigene:1608	0	DGKG
ncbigene:1609	0	DGKQ
ncbigene:1610	0	DAO
ncbigene:1611	0	DAP
ncbigene:1612	0	DAPK1
ncbigene:1613	0	DAPK3
ncbigene:1615	0	DARS1
ncbigene:1616	0	DAXX
ncbigene:1617	0	DAZ1
ncbigene:1618	0	DAZL
ncbigene:1620	0	BRINP1
ncbigene:1621	0	DBH
ncbigene:1622	0	DBI
ncbigene:1623	0	DBIP2
ncbigene:1624	0	DBIP1
ncbigene:1627	0	DBN1
ncbigene:1628	0	DBP
ncbigene:1629	0	DBT
ncbigene:1630	0	DCC
ncbigene:1632	0	ECI1
ncbigene:1633	0	DCK
ncbigene:1634	0	DCN
ncbigene:1635	0	DCTD
ncbigene:1636	0	ACE
ncbigene:1638	0	DCT
ncbigene:1639	0	DCTN1
ncbigene:1641	0	DCX
ncbigene:1642	0	DDB1
ncbigene:1643	0	DDB2
ncbigene:1644	0	DDC
ncbigene:1645	0	AKR1C1
ncbigene:1646	0	AKR1C2
ncbigene:1647	0	GADD45A
ncbigene:1648	0	GADD45AP1
ncbigene:1649	0	DDIT3
ncbigene:1650	0	DDOST
ncbigene:1652	0	DDT
ncbigene:1653	0	DDX1
ncbigene:1654	0	DDX3X
ncbigene:1655	0	DDX5
ncbigene:1656	0	DDX6
ncbigene:1657	0	DMXL1
ncbigene:1659	0	DHX8
ncbigene:1660	0	DHX9
ncbigene:1661	0	DHX9P1
ncbigene:1662	0	DDX10
ncbigene:1663	0	DDX11
ncbigene:1665	0	DHX15
ncbigene:1666	0	DECR1
ncbigene:1667	0	DEFA1
ncbigene:1668	0	DEFA3
ncbigene:1669	0	DEFA4
ncbigene:1670	0	DEFA5
ncbigene:1671	0	DEFA6
ncbigene:1672	0	DEFB1
ncbigene:1673	0	DEFB4A
ncbigene:1674	0	DES
ncbigene:1675	0	CFD
ncbigene:1676	0	DFFA
ncbigene:1677	0	DFFB
ncbigene:1678	0	TIMM8A
ncbigene:1687	0	GSDME
ncbigene:1690	0	COCH
ncbigene:1716	0	DGUOK
ncbigene:1717	0	DHCR7
ncbigene:1718	0	DHCR24
ncbigene:1719	0	DHFR
ncbigene:1720	0	DHFRP3
ncbigene:1723	0	DHODH
ncbigene:1725	0	DHPS
ncbigene:1727	0	CYB5R3
ncbigene:1728	0	NQO1
ncbigene:1729	0	DIAPH1
ncbigene:1730	0	DIAPH2
ncbigene:1731	0	SEPTIN1
ncbigene:1733	0	DIO1
ncbigene:1734	0	DIO2
ncbigene:1735	0	DIO3
ncbigene:1736	0	DKC1
ncbigene:1737	0	DLAT
ncbigene:1738	0	DLD
ncbigene:1739	0	DLG1
ncbigene:1740	0	DLG2
ncbigene:1741	0	DLG3
ncbigene:1742	0	DLG4
ncbigene:1743	0	DLST
ncbigene:1744	0	DLSTP1
ncbigene:1745	0	DLX1
ncbigene:1746	0	DLX2
ncbigene:1747	0	DLX3
ncbigene:1748	0	DLX4
ncbigene:1749	0	DLX5
ncbigene:1750	0	DLX6
ncbigene:1755	0	DMBT1
ncbigene:1756	0	DMD
ncbigene:1757	0	SARDH
ncbigene:1758	0	DMP1
ncbigene:1759	0	DNM1
ncbigene:1760	0	DMPK
ncbigene:1761	0	DMRT1
ncbigene:1762	0	DMWD
ncbigene:1763	0	DNA2
ncbigene:1767	0	DNAH5
ncbigene:1768	0	DNAH6
ncbigene:1769	0	DNAH8
ncbigene:1770	0	DNAH9
ncbigene:1773	0	DNASE1
ncbigene:1774	0	DNASE1L1
ncbigene:1775	0	DNASE1L2
ncbigene:1776	0	DNASE1L3
ncbigene:1777	0	DNASE2
ncbigene:1778	0	DYNC1H1
ncbigene:1780	0	DYNC1I1
ncbigene:1781	0	DYNC1I2
ncbigene:1783	0	DYNC1LI2
ncbigene:1784	0	DNCM
ncbigene:1785	0	DNM2
ncbigene:1786	0	DNMT1
ncbigene:1787	0	TRDMT1
ncbigene:1788	0	DNMT3A
ncbigene:1789	0	DNMT3B
ncbigene:1791	0	DNTT
ncbigene:1793	0	DOCK1
ncbigene:1794	0	DOCK2
ncbigene:1795	0	DOCK3
ncbigene:1796	0	DOK1
ncbigene:1797	0	DXO
ncbigene:1798	0	DPAGT1
ncbigene:1800	0	DPEP1
ncbigene:1801	0	DPH1
ncbigene:1802	0	DPH2
ncbigene:1803	0	DPP4
ncbigene:1804	0	DPP6
ncbigene:1805	0	DPT
ncbigene:1806	0	DPYD
ncbigene:1807	0	DPYS
ncbigene:1808	0	DPYSL2
ncbigene:1809	0	DPYSL3
ncbigene:1810	0	DR1
ncbigene:1811	0	SLC26A3
ncbigene:1812	0	DRD1
ncbigene:1813	0	DRD2
ncbigene:1814	0	DRD3
ncbigene:1815	0	DRD4
ncbigene:1816	0	DRD5
ncbigene:1817	0	DRD5P1
ncbigene:1818	0	DRD5P2
ncbigene:1819	0	DRG2
ncbigene:1820	0	ARID3A
ncbigene:1821	0	DRP2
ncbigene:1822	0	ATN1
ncbigene:1823	0	DSC1
ncbigene:1824	0	DSC2
ncbigene:1825	0	DSC3
ncbigene:1826	0	DSCAM
ncbigene:1827	0	RCAN1
ncbigene:1828	0	DSG1
ncbigene:1829	0	DSG2
ncbigene:1830	0	DSG3
ncbigene:1831	0	TSC22D3
ncbigene:1832	0	DSP
ncbigene:1833	0	EPYC
ncbigene:1834	0	DSPP
ncbigene:1836	0	SLC26A2
ncbigene:1837	0	DTNA
ncbigene:1838	0	DTNB
ncbigene:1839	0	HBEGF
ncbigene:1840	0	DTX1
ncbigene:1841	0	DTYMK
ncbigene:1842	0	ECM2
ncbigene:1843	0	DUSP1
ncbigene:1844	0	DUSP2
ncbigene:1845	0	DUSP3
ncbigene:1846	0	DUSP4
ncbigene:1847	0	DUSP5
ncbigene:1848	0	DUSP6
ncbigene:1849	0	DUSP7
ncbigene:1850	0	DUSP8
ncbigene:1852	0	DUSP9
ncbigene:1854	0	DUT
ncbigene:1855	0	DVL1
ncbigene:1856	0	DVL2
ncbigene:1857	0	DVL3
ncbigene:1859	0	DYRK1A
ncbigene:1861	0	TOR1A
ncbigene:1869	0	E2F1
ncbigene:1870	0	E2F2
ncbigene:1871	0	E2F3
ncbigene:1872	0	E2F3P1
ncbigene:1874	0	E2F4
ncbigene:1875	0	E2F5
ncbigene:1876	0	E2F6
ncbigene:1877	0	E4F1
ncbigene:1879	0	EBF1
ncbigene:1880	0	GPR183
ncbigene:1889	0	ECE1
ncbigene:1890	0	TYMP
ncbigene:1891	0	ECH1
ncbigene:1892	0	ECHS1
ncbigene:1893	0	ECM1
ncbigene:1894	0	ECT2
ncbigene:1896	0	EDA
ncbigene:1901	0	S1PR1
ncbigene:1902	0	LPAR1
ncbigene:1903	0	S1PR3
ncbigene:1906	0	EDN1
ncbigene:1907	0	EDN2
ncbigene:1908	0	EDN3
ncbigene:1909	0	EDNRA
ncbigene:1910	0	EDNRB
ncbigene:1911	0	PHC1
ncbigene:1912	0	PHC2
ncbigene:1915	0	EEF1A1
ncbigene:1917	0	EEF1A2
ncbigene:1918	0	EEF1A1P43
ncbigene:1932	0	EEF1B2P1
ncbigene:1933	0	EEF1B2
ncbigene:1934	0	EEF1B2P2
ncbigene:1936	0	EEF1D
ncbigene:1937	0	EEF1G
ncbigene:1938	0	EEF2
ncbigene:1939	0	EIF2D
ncbigene:1942	0	EFNA1
ncbigene:1943	0	EFNA2
ncbigene:1944	0	EFNA3
ncbigene:1945	0	EFNA4
ncbigene:1946	0	EFNA5
ncbigene:1947	0	EFNB1
ncbigene:1948	0	EFNB2
ncbigene:1949	0	EFNB3
ncbigene:1950	0	EGF
ncbigene:1951	0	CELSR3
ncbigene:1952	0	CELSR2
ncbigene:1953	0	MEGF6
ncbigene:1954	0	MEGF8
ncbigene:1955	0	MEGF9
ncbigene:1956	0	EGFR
ncbigene:1958	0	EGR1
ncbigene:1959	0	EGR2
ncbigene:1960	0	EGR3
ncbigene:1961	0	EGR4
ncbigene:1962	0	EHHADH
ncbigene:1964	0	EIF1AX
ncbigene:1965	0	EIF2S1
ncbigene:1967	0	EIF2B1
ncbigene:1968	0	EIF2S3
ncbigene:1969	0	EPHA2
ncbigene:1973	0	EIF4A1
ncbigene:1974	0	EIF4A2
ncbigene:1975	0	EIF4B
ncbigene:1977	0	EIF4E
ncbigene:1978	0	EIF4EBP1
ncbigene:1979	0	EIF4EBP2
ncbigene:1980	0	EIF4EP1
ncbigene:1981	0	EIF4G1
ncbigene:1982	0	EIF4G2
ncbigene:1983	0	EIF5
ncbigene:1984	0	EIF5A
ncbigene:1986	0	EIF5AP2
ncbigene:1987	0	EIF5AP3
ncbigene:1990	0	CELA1
ncbigene:1991	0	ELANE
ncbigene:1992	0	SERPINB1
ncbigene:1993	0	ELAVL2
ncbigene:1994	0	ELAVL1
ncbigene:1995	0	ELAVL3
ncbigene:1996	0	ELAVL4
ncbigene:1997	0	ELF1
ncbigene:1998	0	ELF2
ncbigene:1999	0	ELF3
ncbigene:2000	0	ELF4
ncbigene:2001	0	ELF5
ncbigene:2002	0	ELK1
ncbigene:2003	0	ELK2AP
ncbigene:2004	0	ELK3
ncbigene:2005	0	ELK4
ncbigene:2006	0	ELN
ncbigene:2009	0	EML1
ncbigene:2010	0	EMD
ncbigene:2011	0	MARK2
ncbigene:2012	0	EMP1
ncbigene:2013	0	EMP2
ncbigene:2014	0	EMP3
ncbigene:2015	0	ADGRE1
ncbigene:2016	0	EMX1
ncbigene:2017	0	CTTN
ncbigene:2018	0	EMX2
ncbigene:2019	0	EN1
ncbigene:2020	0	EN2
ncbigene:2021	0	ENDOG
ncbigene:2022	0	ENG
ncbigene:2023	0	ENO1
ncbigene:2025	0	ENO1P1
ncbigene:2026	0	ENO2
ncbigene:2027	0	ENO3
ncbigene:2028	0	ENPEP
ncbigene:2029	0	ENSA
ncbigene:2030	0	SLC29A1
ncbigene:2033	0	EP300
ncbigene:2034	0	EPAS1
ncbigene:2035	0	EPB41
ncbigene:2036	0	EPB41L1
ncbigene:2037	0	EPB41L2
ncbigene:2038	0	EPB42
ncbigene:2039	0	DMTN
ncbigene:2040	0	STOM
ncbigene:2041	0	EPHA1
ncbigene:2042	0	EPHA3
ncbigene:2043	0	EPHA4
ncbigene:2044	0	EPHA5
ncbigene:2045	0	EPHA7
ncbigene:2046	0	EPHA8
ncbigene:2047	0	EPHB1
ncbigene:2048	0	EPHB2
ncbigene:2049	0	EPHB3
ncbigene:2050	0	EPHB4
ncbigene:2051	0	EPHB6
ncbigene:2052	0	EPHX1
ncbigene:2053	0	EPHX2
ncbigene:2054	0	STX2
ncbigene:2055	0	CLN8
ncbigene:2056	0	EPO
ncbigene:2057	0	EPOR
ncbigene:2058	0	EPRS1
ncbigene:2059	0	EPS8
ncbigene:2060	0	EPS15
ncbigene:2063	0	NR2F6
ncbigene:2064	0	ERBB2
ncbigene:2065	0	ERBB3
ncbigene:2066	0	ERBB4
ncbigene:2067	0	ERCC1
ncbigene:2068	0	ERCC2
ncbigene:2069	0	EREG
ncbigene:2070	0	EYA4
ncbigene:2071	0	ERCC3
ncbigene:2072	0	ERCC4
ncbigene:2073	0	ERCC5
ncbigene:2074	0	ERCC6
ncbigene:2077	0	ERF
ncbigene:2078	0	ERG
ncbigene:2079	0	ERH
ncbigene:2081	0	ERN1
ncbigene:2086	0	ERV3-1
ncbigene:2091	0	FBL
ncbigene:2098	0	ESD
ncbigene:2099	0	ESR1
ncbigene:2100	0	ESR2
ncbigene:2101	0	ESRRA
ncbigene:2103	0	ESRRB
ncbigene:2104	0	ESRRG
ncbigene:2107	0	ETF1
ncbigene:2108	0	ETFA
ncbigene:2109	0	ETFB
ncbigene:2110	0	ETFDH
ncbigene:2113	0	ETS1
ncbigene:2114	0	ETS2
ncbigene:2115	0	ETV1
ncbigene:2116	0	ETV2
ncbigene:2117	0	ETV3
ncbigene:2118	0	ETV4
ncbigene:2119	0	ETV5
ncbigene:2120	0	ETV6
ncbigene:2121	0	EVC
ncbigene:2122	0	MECOM
ncbigene:2123	0	EVI2A
ncbigene:2124	0	EVI2B
ncbigene:2125	0	EVPL
ncbigene:2128	0	EVX1
ncbigene:2130	0	EWSR1
ncbigene:2131	0	EXT1
ncbigene:2132	0	EXT2
ncbigene:2134	0	EXTL1
ncbigene:2135	0	EXTL2
ncbigene:2137	0	EXTL3
ncbigene:2138	0	EYA1
ncbigene:2139	0	EYA2
ncbigene:2140	0	EYA3
ncbigene:2145	0	EZH1
ncbigene:2146	0	EZH2
ncbigene:2147	0	F2
ncbigene:2149	0	F2R
ncbigene:2150	0	F2RL1
ncbigene:2151	0	F2RL2
ncbigene:2152	0	F3
ncbigene:2153	0	F5
ncbigene:2155	0	F7
ncbigene:2157	0	F8
ncbigene:2158	0	F9
ncbigene:2159	0	F10
ncbigene:2160	0	F11
ncbigene:2161	0	F12
ncbigene:2162	0	F13A1
ncbigene:2165	0	F13B
ncbigene:2166	0	FAAH
ncbigene:2167	0	FABP4
ncbigene:2168	0	FABP1
ncbigene:2169	0	FABP2
ncbigene:2170	0	FABP3
ncbigene:2171	0	FABP5
ncbigene:2172	0	FABP6
ncbigene:2173	0	FABP7
ncbigene:2175	0	FANCA
ncbigene:2176	0	FANCC
ncbigene:2177	0	FANCD2
ncbigene:2178	0	FANCE
ncbigene:2180	0	ACSL1
ncbigene:2181	0	ACSL3
ncbigene:2182	0	ACSL4
ncbigene:2184	0	FAH
ncbigene:2185	0	PTK2B
ncbigene:2186	0	BPTF
ncbigene:2187	0	FANCB
ncbigene:2188	0	FANCF
ncbigene:2189	0	FANCG
ncbigene:2191	0	FAP
ncbigene:2192	0	FBLN1
ncbigene:2193	0	FARSA
ncbigene:2194	0	FASN
ncbigene:2195	0	FAT1
ncbigene:2196	0	FAT2
ncbigene:2197	0	FAU
ncbigene:2199	0	FBLN2
ncbigene:2200	0	FBN1
ncbigene:2201	0	FBN2
ncbigene:2202	0	EFEMP1
ncbigene:2203	0	FBP1
ncbigene:2204	0	FCAR
ncbigene:2205	0	FCER1A
ncbigene:2206	0	MS4A2
ncbigene:2207	0	FCER1G
ncbigene:2208	0	FCER2
ncbigene:2209	0	FCGR1A
ncbigene:2210	0	FCGR1B
ncbigene:2212	0	FCGR2A
ncbigene:2213	0	FCGR2B
ncbigene:2214	0	FCGR3A
ncbigene:2215	0	FCGR3B
ncbigene:2216	0	FDX1P2
ncbigene:2217	0	FCGRT
ncbigene:2218	0	FKTN
ncbigene:2219	0	FCN1
ncbigene:2220	0	FCN2
ncbigene:2222	0	FDFT1
ncbigene:2224	0	FDPS
ncbigene:2227	0	FDPSP3
ncbigene:2228	0	FDPSP4
ncbigene:2229	0	FDPSP5
ncbigene:2230	0	FDX1
ncbigene:2231	0	FDX1P1
ncbigene:2232	0	FDXR
ncbigene:2235	0	FECH
ncbigene:2236	0	FECHP1
ncbigene:2237	0	FEN1
ncbigene:2239	0	GPC4
ncbigene:2241	0	FER
ncbigene:2242	0	FES
ncbigene:2243	0	FGA
ncbigene:2244	0	FGB
ncbigene:2245	0	FGD1
ncbigene:2246	0	FGF1
ncbigene:2247	0	FGF2
ncbigene:2248	0	FGF3
ncbigene:2249	0	FGF4
ncbigene:2250	0	FGF5
ncbigene:2251	0	FGF6
ncbigene:2252	0	FGF7
ncbigene:2253	0	FGF8
